Name,Gear Type,ID,Gear Sets
No Headband|GHeadband,GHeadband,0,
Wears Headband|GHeadband,GHeadband,1,
Front Left|GHdbndLg,GHdbndLg,0,
Front|GHdbndLg,GHdbndLg,1,
Front Right|GHdbndLg,GHdbndLg,2,
Back|GHdbndLg,GHdbndLg,3,
No Logo|GHdbndLg,GHdbndLg,4,
None|GUndrshrt,GUndrshrt,0,
Undershirt|GUndrshrt,GUndrshrt,1,
Shortsleeve Shirt|GUndrshrt,GUndrshrt,2,"Basic Shirt,Subway"
Longsleeve Shirt|GUndrshrt,GUndrshrt,3,"Basic Longsleeve,Suit"
White|GUndrsCol,GUndrsCol,0,"Basic Shirt,Basic Longsleeve,Whiteout"
Black|GUndrsCol,GUndrsCol,1,"Basic Shirt,Basic Longsleeve,Suit,Subway,Sith"
Team Color 1|GUndrsCol,GUndrsCol,2,"Basic Shirt,Basic Longsleeve"
Team Color 2|GUndrsCol,GUndrsCol,3,"Basic Shirt,Basic Longsleeve"
None|GLeftArm,GLeftArm,0,
Sleeve|GLeftArm,GLeftArm,1,"Barebones Pro Symmetric,Barebones Pro Left Arm"
Padded Sleeve|GLeftArm,GLeftArm,2,"Barebones Pro Symmetric,Barebones Pro Left Arm"
Short Sleeve|GLeftArm,GLeftArm,3,"Barebones Pro Symmetric,Barebones Pro Left Arm"
Shoulder Sleeve|GLeftArm,GLeftArm,4,Barebones Pro Left Arm
Full Arm Sleeve|GLeftArm,GLeftArm,5,Barebones Pro Left Arm
PowerWEB Armsleeve|GLeftArm,GLeftArm,6,"Barebones Pro Symmetric,Barebones Pro Left Arm"
White|GLArmCol,GLArmCol,0,"Barebones Pro Symmetric,Barebones Pro Left Arm,Whiteout"
Black|GLArmCol,GLArmCol,1,"Barebones Pro Symmetric,Barebones Pro Left Arm,Sith"
Team Color 1|GLArmCol,GLArmCol,2,"Barebones Pro Symmetric,Barebones Pro Left Arm"
Team Color 2|GLArmCol,GLArmCol,3,"Barebones Pro Symmetric,Barebones Pro Left Arm"
None|GLeftElb,GLeftElb,0,
Pad|GLeftElb,GLeftElb,1,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
Sleeve|GLeftElb,GLeftElb,2,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
Small Band|GLeftElb,GLeftElb,3,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
Medium Band|GLeftElb,GLeftElb,4,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
High Band|GLeftElb,GLeftElb,5,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
Brace|GLeftElb,GLeftElb,6,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
Strap|GLeftElb,GLeftElb,7,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
White|GLElbCol,GLElbCol,0,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow,Whiteout"
Black|GLElbCol,GLElbCol,1,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow,Sith"
Team Color 1|GLElbCol,GLElbCol,2,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
Team Color 2|GLElbCol,GLElbCol,3,"Barebones Pro Symmetric Elbow,Barebones Pro Left Elbow"
None|GLeftWrst,GLeftWrst,0,
Forearm Band|GLeftWrst,GLeftWrst,1,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Wrist Band|GLeftWrst,GLeftWrst,2,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Protective Wrist Band|GLeftWrst,GLeftWrst,3,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Double Wrist Band|GLeftWrst,GLeftWrst,4,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Rubberband|GLeftWrst,GLeftWrst,5,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Double Rubberband|GLeftWrst,GLeftWrst,6,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Powerband|GLeftWrst,GLeftWrst,7,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Wrist Wrap|GLeftWrst,GLeftWrst,8,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Hand Wrap|GLeftWrst,GLeftWrst,9,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist,Subway"
White|GLWrstC1,GLWrstC1,0,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist,Whiteout"
Black|GLWrstC1,GLWrstC1,1,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist,Sith"
Team Color 1|GLWrstC1,GLWrstC1,2,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Team Color 2|GLWrstC1,GLWrstC1,3,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
White|GLWrstC2,GLWrstC2,0,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist,Whiteout"
Black|GLWrstC2,GLWrstC2,1,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist,Sith"
Team Color 1|GLWrstC2,GLWrstC2,2,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
Team Color 2|GLWrstC2,GLWrstC2,3,"Barebones Pro Symmetric Wrist,Barebones Pro Left Wrist"
None|GLeftFngr,GLeftFngr,0,
Finger Strap|GLeftFngr,GLeftFngr,1,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger"
Double Finger Strap|GLeftFngr,GLeftFngr,2,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger"
Long Index Strap|GLeftFngr,GLeftFngr,3,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger"
Long Middle Strap|GLeftFngr,GLeftFngr,4,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger"
Long Double Strap|GLeftFngr,GLeftFngr,5,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger"
White|GLFngrCol,GLFngrCol,0,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger,Whiteout"
Black|GLFngrCol,GLFngrCol,1,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger,Sith"
Team Color 1|GLFngrCol,GLFngrCol,2,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger"
Team Color 2|GLFngrCol,GLFngrCol,3,"Barebones Pro Symmetric Finger,Barebones Pro Left Finger"
None|GRghtArm,GRghtArm,0,
Sleeve|GRghtArm,GRghtArm,1,Barebones Pro Right Arm
Padded Sleeve|GRghtArm,GRghtArm,2,Barebones Pro Right Arm
Short Sleeve|GRghtArm,GRghtArm,3,Barebones Pro Right Arm
Shoulder Sleeve|GRghtArm,GRghtArm,4,Barebones Pro Right Arm
Full Arm Sleeve|GRghtArm,GRghtArm,5,Barebones Pro Right Arm
PowerWEB Armsleeve|GRghtArm,GRghtArm,6,Barebones Pro Right Arm
White|GRArmCol,GRArmCol,0,"Barebones Pro Right Arm,Whiteout"
Black|GRArmCol,GRArmCol,1,"Barebones Pro Right Arm,Sith"
Team Color 1|GRArmCol,GRArmCol,2,Barebones Pro Right Arm
Team Color 2|GRArmCol,GRArmCol,3,Barebones Pro Right Arm
None|GRghtElb,GRghtElb,0,
Pad|GRghtElb,GRghtElb,1,Barebones Pro Right Elbow
Sleeve|GRghtElb,GRghtElb,2,Barebones Pro Right Elbow
Small Band|GRghtElb,GRghtElb,3,Barebones Pro Right Elbow
Medium Band|GRghtElb,GRghtElb,4,Barebones Pro Right Elbow
High Band|GRghtElb,GRghtElb,5,Barebones Pro Right Elbow
Brace|GRghtElb,GRghtElb,6,Barebones Pro Right Elbow
Strap|GRghtElb,GRghtElb,7,Barebones Pro Right Elbow
White|GRElbCol,GRElbCol,0,"Barebones Pro Right Elbow,Whiteout"
Black|GRElbCol,GRElbCol,1,"Barebones Pro Right Elbow,Sith"
Team Color 1|GRElbCol,GRElbCol,2,Barebones Pro Right Elbow
Team Color 2|GRElbCol,GRElbCol,3,Barebones Pro Right Elbow
None|GRghtWrst,GRghtWrst,0,
Forearm Band|GRghtWrst,GRghtWrst,1,Barebones Pro Right Wrist
Wrist Band|GRghtWrst,GRghtWrst,2,Barebones Pro Right Wrist
Protective Wrist Band|GRghtWrst,GRghtWrst,3,Barebones Pro Right Wrist
Double Wrist Band|GRghtWrst,GRghtWrst,4,Barebones Pro Right Wrist
Rubberband|GRghtWrst,GRghtWrst,5,Barebones Pro Right Wrist
Double Rubberband|GRghtWrst,GRghtWrst,6,Barebones Pro Right Wrist
Powerband|GRghtWrst,GRghtWrst,7,Barebones Pro Right Wrist
Wrist Wrap|GRghtWrst,GRghtWrst,8,Barebones Pro Right Wrist
Hand Wrap|GRghtWrst,GRghtWrst,9,"Barebones Pro Right Wrist,Subway"
White|GRWrstC1,GRWrstC1,0,"Barebones Pro Right Wrist,Whiteout"
Black|GRWrstC1,GRWrstC1,1,"Barebones Pro Right Wrist,Sith"
Team Color 1|GRWrstC1,GRWrstC1,2,Barebones Pro Right Wrist
Team Color 2|GRWrstC1,GRWrstC1,3,Barebones Pro Right Wrist
White|GRWrstC2,GRWrstC2,0,"Barebones Pro Right Wrist,Whiteout"
Black|GRWrstC2,GRWrstC2,1,"Barebones Pro Right Wrist,Sith"
Team Color 1|GRWrstC2,GRWrstC2,2,Barebones Pro Right Wrist
Team Color 2|GRWrstC2,GRWrstC2,3,Barebones Pro Right Wrist
None|GRghtFngr,GRghtFngr,0,
Finger Strap|GRghtFngr,GRghtFngr,1,Barebones Pro Right Finger
Double Finger Strap|GRghtFngr,GRghtFngr,2,Barebones Pro Right Finger
Long Index Strap|GRghtFngr,GRghtFngr,3,Barebones Pro Right Finger
Long Middle Strap|GRghtFngr,GRghtFngr,4,Barebones Pro Right Finger
Long Double Strap|GRghtFngr,GRghtFngr,5,Barebones Pro Right Finger
White|GRFngrCol,GRFngrCol,0,"Barebones Pro Right Finger,Whiteout"
Black|GRFngrCol,GRFngrCol,1,"Barebones Pro Right Finger,Sith"
Team Color 1|GRFngrCol,GRFngrCol,2,Barebones Pro Right Finger
Team Color 2|GRFngrCol,GRFngrCol,3,Barebones Pro Right Finger
None|GPresShrt,GPresShrt,0,
Pressure Shorts|GPresShrt,GPresShrt,1,
High Thigh Pad|GPresShrt,GPresShrt,2,
White|GPrsShCol,GPrsShCol,0,Whiteout
Black|GPrsShCol,GPrsShCol,1,Sith
Team Color 1|GPrsShCol,GPrsShCol,2,
Team Color 2|GPrsShCol,GPrsShCol,3,
None|GLeftLeg,GLeftLeg,0,Barebones Left Leg
Leg Sleeve|GLeftLeg,GLeftLeg,1,"Left Leg,Suit,Sith,Whiteout"
Calf Sleeve|GLeftLeg,GLeftLeg,2,Left Leg
Padded Calf Sleeve|GLeftLeg,GLeftLeg,3,Left Leg
Half Calf Sleeve|GLeftLeg,GLeftLeg,4,Left Leg
Hex Pad Half Calf Sleeve|GLeftLeg,GLeftLeg,5,Left Leg
Jordan Calf Sleeve|GLeftLeg,GLeftLeg,6,Left Leg
Mid Calf Sleeve|GLeftLeg,GLeftLeg,7,Left Leg
White|GLLegCol,GLLegCol,0,"Left Leg,Whiteout"
Black|GLLegCol,GLLegCol,1,"Left Leg,Suit,Sith"
Team Color 1|GLLegCol,GLLegCol,2,Left Leg
Team Color 2|GLLegCol,GLLegCol,3,Left Leg
None|GLeftKnee,GLeftKnee,0,
Pad|GLeftKnee,GLeftKnee,1,
Hex Pad|GLeftKnee,GLeftKnee,2,
Brace|GLeftKnee,GLeftKnee,3,
Sleeve|GLeftKnee,GLeftKnee,4,
Strap|GLeftKnee,GLeftKnee,5,
White|GLKneeCol,GLKneeCol,0,Whiteout
Black|GLKneeCol,GLKneeCol,1,Sith
Team Color 1|GLKneeCol,GLKneeCol,2,
Team Color 2|GLKneeCol,GLKneeCol,3,
None|GLeftAnkl,GLeftAnkl,0,
Ankle Brace|GLeftAnkl,GLeftAnkl,1,
Ankle Wrap|GLeftAnkl,GLeftAnkl,2,
White|GLAnklCol,GLAnklCol,0,Whiteout
Black|GLAnklCol,GLAnklCol,1,Sith
Team Color 1|GLAnklCol,GLAnklCol,2,
Team Color 2|GLAnklCol,GLAnklCol,3,
None|GRghtLeg,GRghtLeg,0,Barebones Right Leg
Leg Sleeve|GRghtLeg,GRghtLeg,1,"Right Leg,Suit,Sith,Whiteout"
Calf Sleeve|GRghtLeg,GRghtLeg,2,Right Leg
Padded Calf Sleeve|GRghtLeg,GRghtLeg,3,Right Leg
Half Calf Sleeve|GRghtLeg,GRghtLeg,4,Right Leg
Hex Pad Half Calf Sleeve|GRghtLeg,GRghtLeg,5,Right Leg
Jordan Calf Sleeve|GRghtLeg,GRghtLeg,6,Right Leg
Mid Calf Sleeve|GRghtLeg,GRghtLeg,7,Right Leg
White|GRLegCol,GRLegCol,0,"Right Leg,Whiteout"
Black|GRLegCol,GRLegCol,1,"Right Leg,Suit,Sith"
Team Color 1|GRLegCol,GRLegCol,2,Right Leg
Team Color 2|GRLegCol,GRLegCol,3,Right Leg
None|GRghtKnee,GRghtKnee,0,
Pad|GRghtKnee,GRghtKnee,1,
Hex Pad|GRghtKnee,GRghtKnee,2,
Brace|GRghtKnee,GRghtKnee,3,
Sleeve|GRghtKnee,GRghtKnee,4,
Strap|GRghtKnee,GRghtKnee,5,
White|GRKneeCol,GRKneeCol,0,Whiteout
Black|GRKneeCol,GRKneeCol,1,Sith
Team Color 1|GRKneeCol,GRKneeCol,2,
Team Color 2|GRKneeCol,GRKneeCol,3,
None|GRghtAnkl,GRghtAnkl,0,
Ankle Brace|GRghtAnkl,GRghtAnkl,1,
Ankle Wrap|GRghtAnkl,GRghtAnkl,2,
White|GRAnklCol,GRAnklCol,0,Whiteout
Black|GRAnklCol,GRAnklCol,1,Sith
Team Color 1|GRAnklCol,GRAnklCol,2,
Team Color 2|GRAnklCol,GRAnklCol,3,
No Socks|GSockLngh,GSockLngh,0,Socks
Ankle Socks|GSockLngh,GSockLngh,1,Socks
Short Socks|GSockLngh,GSockLngh,2,Socks
Short Double Socks|GSockLngh,GSockLngh,3,Socks
Medium Socks|GSockLngh,GSockLngh,4,Socks
Medium Double Socks|GSockLngh,GSockLngh,5,Socks
Medium Long Socks|GSockLngh,GSockLngh,6,Socks
Long Socks|GSockLngh,GSockLngh,7,Socks
Striped Long Socks|GSockLngh,GSockLngh,8,Socks