Name,Symmetrical Type,Gear Items,Gear Sets
GHeadband,GHeadband,"No Headband, Wears Headband",
GHdbndLg,GHdbndLg,"Front Left, Front, Front Right, Back, No Logo",
GUndrshrt,GUndrshrt,"None, Undershirt, Shortsleeve Shirt, Longsleeve Shirt",
GUndrsCol,GUndrsCol,"White, Black, Team Color 1, Team Color 2",
GLeftArm,GRghtArm,"None, Sleeve, Padded Sleeve, Short Sleeve, Shoulder Sleeve, Full Arm Sleeve, PowerWEB Armsleeve",Barebones Pro Symmetric
GLArmCol,GRArmCol,"White, Black, Team Color 1, Team Color 2",Barebones Pro Symmetric
GLeftElb,GRghtElb,"None, Pad, Sleeve, Small Band, Medium Band, High Band, Brace, Strap",Barebones Pro Symmetric Elbow
GLElbCol,GRElbCol,"White, Black, Team Color 1, Team Color 2",Barebones Pro Symmetric Elbow
GLeftWrst,GRghtWrst,"None, Forearm Band, Wrist Band, Protective Wrist Band, Double Wrist Band, Rubberband, Double Rubberband, Powerband, Wrist Wrap, Hand Wrap",Barebones Pro Symmetric Wrist
GLWrstC1,GRWrstC1,"White, Black, Team Color 1, Team Color 2",Barebones Pro Symmetric Wrist
GLWrstC2,GRWrstC2,"White, Black, Team Color 1, Team Color 2",Barebones Pro Symmetric Wrist
GLeftFngr,GRghtFngr,"None, Finger Strap, Double Finger Strap, Long Index Strap, Long Middle Strap, Long Double Strap",Barebones Pro Symmetric Finger
GLFngrCol,GRFngrCol,"White, Black, Team Color 1, Team Color 2",Barebones Pro Symmetric Finger
GRghtArm,GLeftArm,"None, Sleeve, Padded Sleeve, Short Sleeve, Shoulder Sleeve, Full Arm Sleeve, PowerWEB Armsleeve",
GRArmCol,GLArmCol,"White, Black, Team Color 1, Team Color 2",
GRghtElb,GLeftElb,"None, Pad, Sleeve, Small Band, Medium Band, High Band, Brace, Strap",
GRElbCol,GLElbCol,"White, Black, Team Color 1, Team Color 2",
GRghtWrst,GLeftWrst,"None, Forearm Band, Wrist Band, Protective Wrist Band, Double Wrist Band, Rubberband, Double Rubberband, Powerband, Wrist Wrap, Hand Wrap",
GRWrstC1,GLWrstC1,"White, Black, Team Color 1, Team Color 2",
GRWrstC2,GLWrstC2,"White, Black, Team Color 1, Team Color 2",
GRghtFngr,GLeftFngr,"None, Finger Strap, Double Finger Strap, Long Index Strap, Long Middle Strap, Long Double Strap",
GRFngrCol,GLFngrCol,"White, Black, Team Color 1, Team Color 2",
GPresShrt,GPresShrt,"None, Pressure Shorts, High Thigh Pad",
GPrsShCol,GPrsShCol,"White, Black, Team Color 2, Team Color 1",
GLeftLeg,GRghtLeg,"None, Leg Sleeve, Calf Sleeve, Padded Calf Sleeve, Half Calf Sleeve, Hex Pad Half Calf Sleeve, Jordan Calf Sleeve, Mid Calf Sleeve",Both Legs Symmetric
GLLegCol,GRLegCol,"White, Black, Team Color 2, Team Color 1",Both Legs Symmetric
GLeftKnee,GRghtKnee,"None, Pad, Hex Pad, Brace, Sleeve, Strap",
GLKneeCol,GRKneeCol,"White, Black, Team Color 1, Team Color 2",
GLeftAnkl,GRghtAnkl,"None, Ankle Brace, Ankle Wrap",
GLAnklCol,GRAnklCol,"White, Black, Team Color 1, Team Color 2",
GRghtLeg,GLeftLeg,"None, Leg Sleeve, Calf Sleeve, Padded Calf Sleeve, Half Calf Sleeve, Hex Pad Half Calf Sleeve, Jordan Calf Sleeve, Mid Calf Sleeve",
GRLegCol,GLLegCol,"White, Black, Team Color 1, Team Color 2",
GRghtKnee,GLeftKnee,"None, Pad, Hex Pad, Brace, Sleeve, Strap",
GRKneeCol,GLKneeCol,"White, Black, Team Color 1, Team Color 2",
GRghtAnkl,GLeftAnkl,"None, Ankle Brace, Ankle Wrap",
GRAnklCol,GLAnklCol,"White, Black, Team Color 1, Team Color 2",
GSockLngh,GSockLngh,"No Socks, Ankle Socks, Short Socks, Short Double Socks, Medium Socks, Medium Long Socks, Medium Double Socks, Long Socks, Striped Long Socks",